"Country or Area";"Year";"Value"
"Cyprus";"2005";"58.4000015258789"
"Cyprus";"2004";"58.7999992370605"
"Cyprus";"2003";"60.4000015258789"
"Cyprus";"2002";"60.2000007629395"
"Cyprus";"2001";"59.5999984741211"
"Cyprus";"2000";"57.9000015258789"
"Cyprus";"1999";"58"
"Cyprus";"1998";"59.0999984741211"
"Cyprus";"1997";"60.2999992370605"
"Cyprus";"1996";"60.7000007629395"
"Cyprus";"1995";"60.7999992370605"
"Cyprus";"1994";"59.5999984741211"
"Cyprus";"1993";"59.7000007629395"
"Cyprus";"1992";"59.2000007629395"
"Cyprus";"1991";"61.2000007629395"
"Czech Republic";"2006";"55.2000007629395"
"Czech Republic";"2005";"54.9000015258789"
"Czech Republic";"2004";"54.7000007629395"
"Czech Republic";"2003";"54.9000015258789"
"Czech Republic";"2002";"55.5"
"Czech Republic";"2001";"55.2000007629395"
"Czech Republic";"2000";"55"
"Czech Republic";"1999";"55.5999984741211"
"Czech Republic";"1998";"57"
"Czech Republic";"1997";"58.0999984741211"
"Czech Republic";"1996";"58.7999992370605"
"Czech Republic";"1995";"59.0999984741211"
"Czech Republic";"1994";"59.0999984741211"
"Czech Republic";"1993";"58.9000015258789"
"Czech Republic";"1992";"59.9000015258789"
"Czech Republic";"1991";"61.9000015258789"
"Democratic Republic of the Congo";"2006";"68.4000015258789"
"Democratic Republic of the Congo";"2005";"68.4000015258789"
"Democratic Republic of the Congo";"2004";"68.4000015258789"
"Democratic Republic of the Congo";"2003";"68.5"
"Democratic Republic of the Congo";"2002";"68.0999984741211"
"Democratic Republic of the Congo";"2001";"67.5999984741211"
"Democratic Republic of the Congo";"2000";"67.4000015258789"
"Democratic Republic of the Congo";"1999";"67.6999969482422"
"Democratic Republic of the Congo";"1998";"67.9000015258789"
"Democratic Republic of the Congo";"1997";"67.5"
"Democratic Republic of the Congo";"1996";"66.5999984741211"
"Democratic Republic of the Congo";"1995";"66.9000015258789"
"Democratic Republic of the Congo";"1994";"68.3000030517578"
"Democratic Republic of the Congo";"1993";"67.4000015258789"
"Democratic Republic of the Congo";"1992";"67.5"
"Democratic Republic of the Congo";"1991";"67.4000015258789"
"Denmark";"2006";"61"
"Denmark";"2005";"61.4000015258789"
"Denmark";"2004";"61.4000015258789"
"Denmark";"2003";"62.0999984741211"
"Denmark";"2002";"63.2999992370605"
"Denmark";"2001";"62.7000007629395"
"Denmark";"2000";"62.7999992370605"
"Denmark";"1999";"62.9000015258789"
"Denmark";"1998";"62.2000007629395"
"Denmark";"1997";"62.2999992370605"
"Denmark";"1996";"61"
"Denmark";"1995";"60.7000007629395"
"Denmark";"1994";"59.2999992370605"
"Denmark";"1993";"60.0999984741211"
"Denmark";"1992";"61.9000015258789"
"Denmark";"1991";"61.9000015258789"
"Dominican Republic";"2006";"52.7999992370605"
"Dominican Republic";"2005";"52.4000015258789"
"Dominican Republic";"2004";"51.7999992370605"
"Dominican Republic";"2003";"52.4000015258789"
"Dominican Republic";"2002";"52.7000007629395"
"Dominican Republic";"2001";"52.9000015258789"
"Dominican Republic";"2000";"53.7000007629395"
"Dominican Republic";"1999";"53.7000007629395"
"Dominican Republic";"1998";"53.0999984741211"
"Dominican Republic";"1997";"53.7000007629395"
"Dominican Republic";"1996";"53.2999992370605"
"Dominican Republic";"1995";"52.0999984741211"
"Dominican Republic";"1994";"51.2000007629395"
"Dominican Republic";"1993";"48.7999992370605"
"Dominican Republic";"1992";"48.2000007629395"
"Dominican Republic";"1991";"48.5"
"Ecuador";"2006";"65.5"
"Ecuador";"2005";"65"
"Ecuador";"2004";"64.8000030517578"
"Ecuador";"2003";"61.7000007629395"
"Ecuador";"2002";"60.9000015258789"
"Ecuador";"2001";"64.4000015258789"
"Ecuador";"2000";"64.1999969482422"
"Ecuador";"1999";"63.0999984741211"
"Ecuador";"1998";"62"
"Ecuador";"1997";"59.7000007629395"
"Ecuador";"1996";"59.4000015258789"
"Ecuador";"1995";"58.5"
"Ecuador";"1994";"57.7000007629395"
"Ecuador";"1993";"56.9000015258789"
"Ecuador";"1992";"56.0999984741211"
"Ecuador";"1991";"55.0999984741211"
"Egypt";"2006";"41.5999984741211"
"Egypt";"2005";"41.5"
"Egypt";"2004";"41.4000015258789"
"Egypt";"2003";"41.5"
"Egypt";"2002";"41.2999992370605"
"Egypt";"2001";"41.5"
"Egypt";"2000";"42.2000007629395"
"Egypt";"1999";"42.9000015258789"
"Egypt";"1998";"41.2999992370605"
"Egypt";"1997";"41.7999992370605"
"Egypt";"1996";"42"
"Egypt";"1995";"41.4000015258789"
"Egypt";"1994";"42.5"
"Egypt";"1993";"41.7000007629395"
"Egypt";"1992";"42.7999992370605"
"Egypt";"1991";"43.0999984741211"
"El Salvador";"2006";"57"
"El Salvador";"2005";"56.9000015258789"
"El Salvador";"2004";"56.9000015258789"
"El Salvador";"2003";"58.4000015258789"
"El Salvador";"2002";"57.2999992370605"
"El Salvador";"2001";"57.0999984741211"
"El Salvador";"2000";"57.5"
"El Salvador";"1999";"57.9000015258789"
"El Salvador";"1998";"57.7000007629395"
"El Salvador";"1997";"55.5999984741211"
"El Salvador";"1996";"55.7999992370605"
"El Salvador";"1995";"57.2000007629395"
"El Salvador";"1994";"57.9000015258789"
"El Salvador";"1993";"57.4000015258789"
"El Salvador";"1992";"56.5"
"El Salvador";"1991";"58.2999992370605"
"Equatorial Guinea";"2006";"63.9000015258789"
"Equatorial Guinea";"2005";"64.0999984741211"
"Equatorial Guinea";"2004";"65.1999969482422"
"Equatorial Guinea";"2003";"64.1999969482422"
"Equatorial Guinea";"2002";"64.6999969482422"
"Equatorial Guinea";"2001";"67.0999984741211"
"Equatorial Guinea";"2000";"64.3000030517578"
"Equatorial Guinea";"1999";"64.5"
"Equatorial Guinea";"1998";"64.3000030517578"
"Equatorial Guinea";"1997";"67"
"Equatorial Guinea";"1996";"65.3000030517578"
"Equatorial Guinea";"1995";"63.5999984741211"
"Equatorial Guinea";"1994";"63.5999984741211"
"Equatorial Guinea";"1993";"63.7999992370605"
"Equatorial Guinea";"1992";"63.7999992370605"
"Equatorial Guinea";"1991";"62.5999984741211"
"Eritrea";"2006";"66.4000015258789"
"Eritrea";"2005";"66.4000015258789"
"Eritrea";"2004";"66.0999984741211"
"Eritrea";"2003";"66.3000030517578"
"Eritrea";"2002";"66"
"Eritrea";"2001";"66.1999969482422"
"Eritrea";"2000";"65"
"Eritrea";"1999";"65"
"Eritrea";"1998";"64.8000030517578"
"Eritrea";"1997";"65.3000030517578"
"Eritrea";"1996";"65.4000015258789"
"Eritrea";"1995";"65.4000015258789"
"Eritrea";"1994";"67.1999969482422"
"Eritrea";"1993";"67.5999984741211"
"Eritrea";"1992";"67.5"
"Eritrea";"1991";"67.9000015258789"
"Estonia";"2006";"53.5"
"Estonia";"2005";"53.5"
"Estonia";"2004";"52.5999984741211"
"Estonia";"2003";"53.5"
"Estonia";"2002";"52.9000015258789"
"Estonia";"2001";"52.0999984741211"
"Estonia";"2000";"52.2000007629395"
"Estonia";"1999";"52.9000015258789"
"Estonia";"1998";"54.9000015258789"
"Estonia";"1997";"54.9000015258789"
"Estonia";"1996";"55.5"
"Estonia";"1995";"56.5999984741211"
"Estonia";"1994";"59.4000015258789"
"Estonia";"1993";"61.5999984741211"
"Estonia";"1992";"64.9000015258789"
"Estonia";"1991";"67.8000030517578"
"Ethiopia";"2006";"75.5999984741211"
"Ethiopia";"2005";"75.6999969482422"
"Ethiopia";"2004";"76.0999984741211"
"Ethiopia";"2003";"75.8000030517578"
"Ethiopia";"2002";"75.8000030517578"
"Ethiopia";"2001";"76.1999969482422"
"Ethiopia";"2000";"76.5"
"Ethiopia";"1999";"76.8000030517578"
"Ethiopia";"1998";"76.5999984741211"
"Ethiopia";"1997";"76.6999969482422"
"Ethiopia";"1996";"77.1999969482422"
"Ethiopia";"1995";"77.4000015258789"
"Ethiopia";"1994";"77.4000015258789"
"Ethiopia";"1993";"77.6999969482422"
"Ethiopia";"1992";"77.5"
"Ethiopia";"1991";"77.0999984741211"
"Fiji";"2006";"62.5"
"Fiji";"2005";"62.0999984741211"
"Fiji";"2004";"62.0999984741211"
"Fiji";"2003";"60.7999992370605"
"Fiji";"2002";"61"
"Fiji";"2001";"61.0999984741211"
"Fiji";"2000";"61.0999984741211"
"Fiji";"1999";"61.5"
"Fiji";"1998";"61"
"Fiji";"1997";"60.7999992370605"
"Fiji";"1996";"61"
"Fiji";"1995";"60.9000015258789"
"Fiji";"1994";"60.7000007629395"
"Fiji";"1993";"60.7000007629395"
"Fiji";"1992";"61"
"Fiji";"1991";"60.5999984741211"
"Finland";"2006";"56.2999992370605"
"Finland";"2005";"56"
"Finland";"2004";"55.7999992370605"
"Finland";"2003";"55.4000015258789"
"Finland";"2002";"56"
"Finland";"2001";"55.9000015258789"
"Finland";"2000";"55.2999992370605"
"Finland";"1999";"54.7000007629395"
"Finland";"1998";"53.2000007629395"
"Finland";"1997";"52.4000015258789"
"Finland";"1996";"51.2999992370605"
"Finland";"1995";"50.9000015258789"
"Finland";"1994";"50.0999984741211"
"Finland";"1993";"50.7999992370605"
"Finland";"1992";"54.2999992370605"
"Finland";"1991";"58.7000007629395"
"France";"2006";"49.2000007629395"
"France";"2005";"49.2999992370605"
"France";"2004";"49.2999992370605"
"France";"2003";"49.2999992370605"
"France";"2002";"50.0999984741211"
"France";"2001";"49.9000015258789"
"France";"2000";"49.2000007629395"
"France";"1999";"48.2000007629395"
"France";"1998";"48"
"France";"1997";"47.5999984741211"
"France";"1996";"48"
"France";"1995";"48"
"France";"1994";"47.5"
"France";"1993";"48.2999992370605"
"France";"1992";"49"
"France";"1991";"49.5"
"Gabon";"2006";"59.2000007629395"
"Gabon";"2005";"59.2999992370605"
"Gabon";"2004";"59.0999984741211"
"Gabon";"2003";"59.2000007629395"
"Gabon";"2002";"58.7000007629395"
"Gabon";"2001";"59.2000007629395"
"Gabon";"2000";"59"
"Gabon";"1999";"58.7000007629395"
"Gabon";"1998";"59.2999992370605"
"Gabon";"1997";"59.5999984741211"
"Gabon";"1996";"59.5999984741211"
"Gabon";"1995";"59.9000015258789"
"Gabon";"1994";"60.2000007629395"
"Gabon";"1993";"60.2000007629395"
"Gabon";"1992";"59.7999992370605"
"Gabon";"1991";"60.2999992370605"
"Gambia";"2006";"66.4000015258789"
"Gambia";"2005";"66.5"
"Gambia";"2004";"66.6999969482422"
"Gambia";"2003";"66.5999984741211"
"Gambia";"2002";"66.6999969482422"
"Gambia";"2001";"66.9000015258789"
"Gambia";"2000";"66.8000030517578"
"Gambia";"1999";"67.0999984741211"
"Gambia";"1998";"67.4000015258789"
"Gambia";"1997";"67.5"
"Gambia";"1996";"67.9000015258789"
"Gambia";"1995";"67.5"
"Gambia";"1994";"67.9000015258789"
"Gambia";"1993";"67.9000015258789"
"Gambia";"1992";"67.9000015258789"
"Gambia";"1991";"67.6999969482422"
"Georgia";"2006";"53.2000007629395"
"Georgia";"2005";"53.5999984741211"
"Georgia";"2004";"54.7999992370605"
"Georgia";"2003";"57.7000007629395"
"Georgia";"2002";"55.7999992370605"
"Georgia";"2001";"58.5999984741211"
"Georgia";"2000";"56.7999992370605"
"Georgia";"1999";"56.7999992370605"
"Georgia";"1998";"57.0999984741211"
"Georgia";"1997";"58.9000015258789"
"Georgia";"1996";"59.2999992370605"
"Georgia";"1995";"59.2000007629395"
"Georgia";"1994";"59.7000007629395"
"Georgia";"1993";"59.9000015258789"
"Georgia";"1992";"60.2999992370605"
"Georgia";"1991";"60.4000015258789"
"Germany";"2006";"51.5999984741211"
"Germany";"2005";"51.5"
"Germany";"2004";"52"
"Germany";"2003";"52"
"Germany";"2002";"52.9000015258789"
"Germany";"2001";"53.7000007629395"
"Germany";"2000";"53.7999992370605"
"Germany";"1999";"53.5999984741211"
"Germany";"1998";"53.4000015258789"
"Germany";"1997";"52.7999992370605"
"Germany";"1996";"53.0999984741211"
"Germany";"1995";"53.4000015258789"
"Germany";"1994";"53.4000015258789"
"Germany";"1993";"54"
"Germany";"1992";"55.0999984741211"
"Germany";"1991";"56.2000007629395"
"Ghana";"2006";"65.6999969482422"
"Ghana";"2005";"65.6999969482422"
"Ghana";"2004";"65.8000030517578"
"Ghana";"2003";"66"
"Ghana";"2002";"66.3000030517578"
"Ghana";"2001";"66.5999984741211"
"Ghana";"2000";"66.8000030517578"
"Ghana";"1999";"67.1999969482422"
"Ghana";"1998";"70.8000030517578"
"Ghana";"1997";"70.9000015258789"
"Ghana";"1996";"71.4000015258789"
"Ghana";"1995";"72.5"
"Ghana";"1994";"73.0999984741211"
"Ghana";"1993";"73.5999984741211"
"Ghana";"1992";"71.9000015258789"
"Ghana";"1991";"72"
"Greece";"2006";"49.5"
"Greece";"2005";"48.7999992370605"
"Greece";"2004";"48.0999984741211"
"Greece";"2003";"47.9000015258789"
"Greece";"2002";"47.0999984741211"
"Greece";"2001";"46.5"
"Greece";"2000";"46.7999992370605"
"Greece";"1999";"46.5999984741211"
"Greece";"1998";"46.7999992370605"
"Greece";"1997";"46.5999984741211"
"Greece";"1996";"46.7999992370605"
"Greece";"1995";"46.5"
"Greece";"1994";"46.2000007629395"
"Greece";"1993";"45.7000007629395"
"Greece";"1992";"46.2999992370605"
"Greece";"1991";"45.7999992370605"
"Guadeloupe";"2006";"48.0999984741211"
"Guadeloupe";"2005";"47.7000007629395"
"Guadeloupe";"2004";"48.5999984741211"
"Guadeloupe";"2003";"47.0999984741211"
"Guadeloupe";"2002";"48"
"Guadeloupe";"2001";"46.7999992370605"
"Guadeloupe";"2000";"48.2999992370605"
"Guadeloupe";"1999";"45.5999984741211"
"Guadeloupe";"1998";"44.9000015258789"
"Guadeloupe";"1997";"45.5999984741211"
"Guadeloupe";"1996";"45.7000007629395"
"Guadeloupe";"1995";"47.7000007629395"
"Guadeloupe";"1994";"46"
"Guadeloupe";"1993";"45.5999984741211"
"Guadeloupe";"1992";"47"
"Guadeloupe";"1991";"46.7000007629395"
"Guatemala";"2006";"55.2000007629395"
"Guatemala";"2005";"55.0999984741211"
"Guatemala";"2004";"55.0999984741211"
"Guatemala";"2003";"55.2000007629395"
"Guatemala";"2002";"55.2999992370605"
"Guatemala";"2001";"55.7999992370605"
"Guatemala";"2000";"56.4000015258789"
"Guatemala";"1999";"56.0999984741211"
"Guatemala";"1998";"56.2000007629395"
"Guatemala";"1997";"56.4000015258789"
"Guatemala";"1996";"55.2999992370605"
"Guatemala";"1995";"55.7000007629395"
"Guatemala";"1994";"55.7000007629395"
"Guatemala";"1993";"57"
"Guatemala";"1992";"57.2999992370605"
"Guatemala";"1991";"57.5999984741211"
"Guinea";"2006";"80.9000015258789"
"Guinea";"2005";"81.0999984741211"
"Guinea";"2004";"81.1999969482422"
"Guinea";"2003";"81.5"
"Guinea";"2002";"81.5999984741211"
"Guinea";"2001";"81.8000030517578"
"Guinea";"2000";"81.8000030517578"
"Guinea";"1999";"81.8000030517578"
"Guinea";"1998";"81.9000015258789"
"Guinea";"1997";"82.0999984741211"
"Guinea";"1996";"82.1999969482422"
"Guinea";"1995";"82.4000015258789"
"Guinea";"1994";"82.4000015258789"
"Guinea";"1993";"82.1999969482422"
"Guinea";"1992";"82.0999984741211"
"Guinea";"1991";"81.9000015258789"
"Guinea-Bissau";"2006";"69"
"Guinea-Bissau";"2005";"69"
"Guinea-Bissau";"2004";"68.9000015258789"
"Guinea-Bissau";"2003";"69.4000015258789"
"Guinea-Bissau";"2002";"68.8000030517578"
"Guinea-Bissau";"2001";"68.6999969482422"
"Guinea-Bissau";"2000";"68.9000015258789"
"Guinea-Bissau";"1999";"69"
"Guinea-Bissau";"1998";"66.9000015258789"
"Guinea-Bissau";"1997";"67.5999984741211"
"Guinea-Bissau";"1996";"67.4000015258789"
"Guinea-Bissau";"1995";"67.5999984741211"
"Guinea-Bissau";"1994";"67.5"
"Guinea-Bissau";"1993";"67.3000030517578"
"Guinea-Bissau";"1992";"67.0999984741211"
"Guinea-Bissau";"1991";"67.0999984741211"
"Guyana";"2006";"58.4000015258789"
"Guyana";"2005";"57.5"
"Guyana";"2004";"57.2000007629395"
"Guyana";"2003";"56.5"
"Guyana";"2002";"56"
"Guyana";"2001";"55.5999984741211"
"Guyana";"2000";"54.7999992370605"
"Guyana";"1999";"54.4000015258789"
"Guyana";"1998";"53.7999992370605"
"Guyana";"1997";"53.4000015258789"
"Guyana";"1996";"53.0999984741211"
"Guyana";"1995";"53"
"Guyana";"1994";"52.5999984741211"
"Guyana";"1993";"52.0999984741211"
"Guyana";"1992";"51.7000007629395"
"Guyana";"1991";"51.7000007629395"
"Haiti";"2006";"64.5999984741211"
"Haiti";"2005";"64"
"Haiti";"2004";"63.2000007629395"
"Haiti";"2003";"63.2999992370605"
"Haiti";"2002";"63.0999984741211"
"Haiti";"2001";"63"
"Haiti";"2000";"63.4000015258789"
"Haiti";"1999";"63.5999984741211"
"Haiti";"1998";"58.5999984741211"
"Haiti";"1997";"58.7999992370605"
"Haiti";"1996";"59.2999992370605"
"Haiti";"1995";"59"
"Haiti";"1994";"56.5"
"Haiti";"1993";"58.0999984741211"
"Haiti";"1992";"58.7000007629395"
"Haiti";"1991";"59.7000007629395"
"Honduras";"2006";"68.5999984741211"
"Honduras";"2005";"67.6999969482422"
"Honduras";"2004";"65.5999984741211"
"Honduras";"2003";"61.9000015258789"
"Honduras";"2002";"62.5999984741211"
"Honduras";"2001";"62.4000015258789"
"Honduras";"2000";"63.2999992370605"
"Honduras";"1999";"64.5"
"Honduras";"1998";"62.9000015258789"
"Honduras";"1997";"62.2999992370605"
"Honduras";"1996";"61.2999992370605"
"Honduras";"1995";"59.2999992370605"
"Honduras";"1994";"59.2000007629395"
"Honduras";"1993";"59"
"Honduras";"1992";"58.7999992370605"
"Honduras";"1991";"57.2000007629395"
"Hungary";"2006";"45.7000007629395"
"Hungary";"2005";"45.9000015258789"
"Hungary";"2004";"46.5"
"Hungary";"2003";"47.4000015258789"
"Hungary";"2002";"46.7000007629395"
"Hungary";"2001";"46.7000007629395"
"Hungary";"2000";"46.5999984741211"
"Hungary";"1999";"46"
"Hungary";"1998";"44.5"
"Hungary";"1997";"44"
"Hungary";"1996";"44.0999984741211"
"Hungary";"1995";"44.5"
"Hungary";"1994";"45.2999992370605"
"Hungary";"1993";"46.2000007629395"
"Hungary";"1992";"49.4000015258789"
"Hungary";"1991";"48.9000015258789"
"Iceland";"2006";"74.3000030517578"
"Iceland";"2005";"74.4000015258789"
"Iceland";"2004";"74"
"Iceland";"2003";"72.6999969482422"
"Iceland";"2002";"73.0999984741211"
"Iceland";"2001";"74.6999969482422"
"Iceland";"2000";"74.6999969482422"
"Iceland";"1999";"74.6999969482422"
"Iceland";"1998";"73.4000015258789"
"Iceland";"1997";"71.3000030517578"
"Iceland";"1996";"71.9000015258789"
"Iceland";"1995";"72"
"Iceland";"1994";"70.3000030517578"
"Iceland";"1993";"70.3000030517578"
"Iceland";"1992";"71.8000030517578"
"Iceland";"1991";"72.4000015258789"
"India";"2006";"55.7000007629395"
"India";"2005";"55.7999992370605"
"India";"2004";"55.9000015258789"
"India";"2003";"56.5999984741211"
"India";"2002";"56.4000015258789"
"India";"2001";"56.4000015258789"
"India";"2000";"56.7999992370605"
"India";"1999";"57.4000015258789"
"India";"1998";"57.4000015258789"
"India";"1997";"57.2999992370605"
"India";"1996";"57.5999984741211"
"India";"1995";"57.5999984741211"
"India";"1994";"58.5999984741211"
"India";"1993";"58.2000007629395"
"India";"1992";"58.2000007629395"
"India";"1991";"58.5999984741211"
"Indonesia";"2006";"60.7000007629395"
"Indonesia";"2005";"60.9000015258789"
"Indonesia";"2004";"61"
"Indonesia";"2003";"61.2000007629395"
"Indonesia";"2002";"61.5"
"Indonesia";"2001";"62.2999992370605"
"Indonesia";"2000";"63.5"
"Indonesia";"1999";"63.5"
"Indonesia";"1998";"62.7000007629395"
"Indonesia";"1997";"63.0999984741211"
"Indonesia";"1996";"63.4000015258789"
"Indonesia";"1995";"62.5"
"Indonesia";"1994";"62.4000015258789"
"Indonesia";"1993";"62.9000015258789"
"Indonesia";"1992";"63.4000015258789"
"Indonesia";"1991";"63.0999984741211"
"Iran (Islamic Republic of)";"2006";"50.7999992370605"
"Iran (Islamic Republic of)";"2005";"50.0999984741211"
"Iran (Islamic Republic of)";"2004";"50.0999984741211"
"Iran (Islamic Republic of)";"2003";"48.7999992370605"
"Iran (Islamic Republic of)";"2002";"47.4000015258789"
"Iran (Islamic Republic of)";"2001";"46.4000015258789"
"Iran (Islamic Republic of)";"2000";"47.2000007629395"
"Iran (Islamic Republic of)";"1999";"46.5"
"Iran (Islamic Republic of)";"1998";"45.9000015258789"
"Iran (Islamic Republic of)";"1997";"45.4000015258789"
"Iran (Islamic Republic of)";"1996";"44.9000015258789"
"Iran (Islamic Republic of)";"1995";"45.0999984741211"
"Iran (Islamic Republic of)";"1994";"45.2999992370605"
"Iran (Islamic Republic of)";"1993";"45.5"
"Iran (Islamic Republic of)";"1992";"45.5999984741211"
"Iran (Islamic Republic of)";"1991";"46.0999984741211"
"Iraq";"2006";"35.2000007629395"
"Iraq";"2005";"35.2000007629395"
"Iraq";"2004";"35.0999984741211"
"Iraq";"2003";"35.2000007629395"
"Iraq";"2002";"34.9000015258789"
"Iraq";"2001";"34.7999992370605"
"Iraq";"2000";"34.5999984741211"
"Iraq";"1999";"34.5"
"Iraq";"1998";"34.4000015258789"
"Iraq";"1997";"34.2000007629395"
"Iraq";"1996";"34"
"Iraq";"1995";"33.9000015258789"
"Iraq";"1994";"33.7000007629395"
"Iraq";"1993";"33.5"
"Iraq";"1992";"33.2000007629395"
"Iraq";"1991";"33.0999984741211"
"Ireland";"2006";"60.2000007629395"
"Ireland";"2005";"59.5"
"Ireland";"2004";"58.7000007629395"
"Ireland";"2003";"57"
"Ireland";"2002";"57"
"Ireland";"2001";"56.9000015258789"
"Ireland";"2000";"56.5"
"Ireland";"1999";"54.7999992370605"
"Ireland";"1998";"52.2999992370605"
"Ireland";"1997";"49.2999992370605"
"Ireland";"1996";"48"
"Ireland";"1995";"47.0999984741211"
"Ireland";"1994";"45"
"Ireland";"1993";"44.4000015258789"
"Ireland";"1992";"44.4000015258789"
"Ireland";"1991";"44.5999984741211"
"Israel";"2006";"49.7000007629395"
"Israel";"2005";"49.7000007629395"
"Israel";"2004";"48.7999992370605"
"Israel";"2003";"48.7000007629395"
"Israel";"2002";"48.5999984741211"
"Israel";"2001";"49.4000015258789"
"Israel";"2000";"49.5999984741211"
"Israel";"1999";"49.2000007629395"
"Israel";"1998";"49"
"Israel";"1997";"49.2000007629395"
"Israel";"1996";"49.7999992370605"
"Israel";"1995";"49.7000007629395"
"Israel";"1994";"49.2000007629395"
"Israel";"1993";"47.5"
"Israel";"1992";"46.0999984741211"
"Israel";"1991";"46.0999984741211"
"Italy";"2006";"45.5999984741211"
"Italy";"2005";"45.0999984741211"
"Italy";"2004";"44.7999992370605"
"Italy";"2003";"44.5999984741211"
"Italy";"2002";"44.2000007629395"
"Italy";"2001";"43.7999992370605"
"Italy";"2000";"43.0999984741211"
"Italy";"1999";"42.5999984741211"
"Italy";"1998";"42.0999984741211"
"Italy";"1997";"42"
"Italy";"1996";"42"
"Italy";"1995";"42"
"Italy";"1994";"42.5"
"Italy";"1993";"43.4000015258789"
"Italy";"1992";"44.0999984741211"
"Italy";"1991";"44.4000015258789"
"Jamaica";"2006";"56.7999992370605"
"Jamaica";"2005";"57"
"Jamaica";"2004";"57.0999984741211"
"Jamaica";"2003";"57.9000015258789"
"Jamaica";"2002";"56.2000007629395"
"Jamaica";"2001";"56.7999992370605"
"Jamaica";"2000";"56.9000015258789"
"Jamaica";"1999";"57.2999992370605"
"Jamaica";"1998";"57.9000015258789"
"Jamaica";"1997";"58.2999992370605"
"Jamaica";"1996";"59.5999984741211"
"Jamaica";"1995";"60.2999992370605"
"Jamaica";"1994";"61.7000007629395"
"Jamaica";"1993";"60.9000015258789"
"Jamaica";"1992";"61.2999992370605"
"Jamaica";"1991";"61.4000015258789"
"Japan";"2006";"57.7000007629395"
"Japan";"2005";"57.9000015258789"
"Japan";"2004";"58.0999984741211"
"Japan";"2003";"57.9000015258789"
"Japan";"2002";"58.0999984741211"
"Japan";"2001";"59"
"Japan";"2000";"59.4000015258789"
"Japan";"1999";"59.9000015258789"
"Japan";"1998";"60.7999992370605"
"Japan";"1997";"61.5"
"Japan";"1996";"61.2999992370605"
"Japan";"1995";"61.4000015258789"
"Japan";"1994";"61.7999992370605"
"Japan";"1993";"62.2999992370605"
"Japan";"1992";"62.7000007629395"
"Japan";"1991";"62.5"
"Jordan";"2006";"46.7999992370605"
"Jordan";"2005";"46.4000015258789"
"Jordan";"2004";"46.0999984741211"
"Jordan";"2003";"44.0999984741211"
"Jordan";"2002";"43.4000015258789"
"Jordan";"2001";"43.5"
"Jordan";"2000";"43.2999992370605"
"Jordan";"1999";"43.9000015258789"
"Jordan";"1998";"44"
"Jordan";"1997";"43.7000007629395"
"Jordan";"1996";"44"
"Jordan";"1995";"43.4000015258789"
"Jordan";"1994";"41.5"
"Jordan";"1993";"39.4000015258789"
"Jordan";"1992";"38.9000015258789"
"Jordan";"1991";"38.7999992370605"
"Kazakhstan";"2006";"64.6999969482422"
"Kazakhstan";"2005";"64.5"
"Kazakhstan";"2004";"64.4000015258789"
"Kazakhstan";"2003";"63.5999984741211"
"Kazakhstan";"2002";"63.7000007629395"
"Kazakhstan";"2001";"62.7999992370605"
"Kazakhstan";"2000";"61"
"Kazakhstan";"1999";"60.2999992370605"
"Kazakhstan";"1998";"60.4000015258789"
"Kazakhstan";"1997";"60.2000007629395"
"Kazakhstan";"1996";"60"
"Kazakhstan";"1995";"61.2999992370605"
"Kazakhstan";"1994";"63.5999984741211"
"Kazakhstan";"1993";"61.7000007629395"
"Kazakhstan";"1992";"60.5"
"Kazakhstan";"1991";"62.7999992370605"
"Kenya";"2006";"63.0999984741211"
"Kenya";"2005";"63"
"Kenya";"2004";"62.7999992370605"
"Kenya";"2003";"62.4000015258789"
"Kenya";"2002";"62.2000007629395"
"Kenya";"2001";"62.7999992370605"
"Kenya";"2000";"62.5"
"Kenya";"1999";"62.7999992370605"
"Kenya";"1998";"63.0999984741211"
"Kenya";"1997";"63"
"Kenya";"1996";"63.5999984741211"
"Kenya";"1995";"63.7999992370605"
"Kenya";"1994";"63.9000015258789"
"Kenya";"1993";"63.4000015258789"
"Kenya";"1992";"63.5999984741211"
"Kenya";"1991";"63.9000015258789"
"Korea, Democratic People's Republic of";"2006";"59.7000007629395"
"Korea, Democratic People's Republic of";"2005";"59.7999992370605"
"Korea, Democratic People's Republic of";"2004";"60"
"Korea, Democratic People's Republic of";"2003";"60.5999984741211"
"Korea, Democratic People's Republic of";"2002";"60.5"
"Korea, Democratic People's Republic of";"2001";"60.2000007629395"
"Korea, Democratic People's Republic of";"2000";"60.4000015258789"
"Korea, Democratic People's Republic of";"1999";"60.7000007629395"
"Korea, Democratic People's Republic of";"1998";"60.7000007629395"
"Korea, Democratic People's Republic of";"1997";"61.4000015258789"
"Korea, Democratic People's Republic of";"1996";"61.5999984741211"
"Korea, Democratic People's Republic of";"1995";"63.5"
"Korea, Democratic People's Republic of";"1994";"63.7000007629395"
"Korea, Democratic People's Republic of";"1993";"63.5999984741211"
"Korea, Democratic People's Republic of";"1992";"63.5"
"Korea, Democratic People's Republic of";"1991";"63.7000007629395"
"Korea, Republic of";"2006";"59.7000007629395"
"Korea, Republic of";"2005";"59.7000007629395"
"Korea, Republic of";"2004";"59.7000007629395"
"Korea, Republic of";"2003";"58.5999984741211"
"Korea, Republic of";"2002";"59.2999992370605"
"Korea, Republic of";"2001";"58.4000015258789"
"Korea, Republic of";"2000";"58.0999984741211"
