"Country or Area";"Year";"Value";"Value Footnotes"
"Seychelles";"1972";"743301632";""
"Seychelles";"1971";"699194304";""
"Seychelles";"1970";"603524864";""
"Seychelles";"1969";"554344192";""
"Seychelles";"1968";"554344192";""
"Seychelles";"1967";"515413760";""
"Seychelles";"1966";"512825312";""
"Seychelles";"1965";"502264384";""
"Seychelles";"1964";"507648320";""
"Seychelles";"1963";"479278656";""
"Seychelles";"1962";"435171392";""
"Seychelles";"1961";"401417856";""
"Seychelles";"1960";"422022144";""
"Sierra Leone";"2006";"124165947392";""
"Sierra Leone";"2005";"115934593024";""
"Sierra Leone";"2004";"107846131712";""
"Sierra Leone";"2003";"100415397888";""
"Sierra Leone";"2002";"91955486720";""
"Sierra Leone";"2001";"72178565120";""
"Sierra Leone";"2000";"61064773632";""
"Sierra Leone";"1999";"58829262848";""
"Sierra Leone";"1998";"64014430208";""
"Sierra Leone";"1997";"64530677760";""
"Sierra Leone";"1996";"78313930752";""
"Sierra Leone";"1995";"74584694784";""
"Sierra Leone";"1994";"81068556288";""
"Sierra Leone";"1993";"82680832000";""
"Sierra Leone";"1992";"81555365888";""
"Sierra Leone";"1991";"100698071040";""
"Sierra Leone";"1990";"98386001920";""
"Sierra Leone";"1989";"95196905472";""
"Sierra Leone";"1988";"94507008000";""
"Sierra Leone";"1987";"101707923456";""
"Sierra Leone";"1986";"94849130496";""
"Sierra Leone";"1985";"93691068416";""
"Sierra Leone";"1984";"98946449408";""
"Sierra Leone";"1983";"95055781888";""
"Sierra Leone";"1982";"97097547776";""
"Sierra Leone";"1981";"92666470400";""
"Sierra Leone";"1980";"90071130112";""
"Sierra Leone";"1979";"85910077440";""
"Sierra Leone";"1978";"82201731072";""
"Sierra Leone";"1977";"80270172160";""
"Sierra Leone";"1976";"80232718336";""
"Sierra Leone";"1975";"80594731008";""
"Sierra Leone";"1974";"79271518208";""
"Sierra Leone";"1973";"76590964736";""
"Sierra Leone";"1972";"74900742144";""
"Sierra Leone";"1971";"74232471552";""
"Sierra Leone";"1970";"71745822720";""
"Sierra Leone";"1969";"66051829760";""
"Sierra Leone";"1968";"60862988288";""
"Sierra Leone";"1967";"59657945088";""
"Sierra Leone";"1966";"59636305920";""
"Sierra Leone";"1965";"58639437824";""
"Sierra Leone";"1964";"54711095296";""
"Sierra Leone";"1963";"51282722816";""
"Sierra Leone";"1962";"50425630720";""
"Sierra Leone";"1961";"48235282432";""
"Sierra Leone";"1960";"47378190336";""
"Singapore";"2006";"209679892480";""
"Singapore";"2005";"194371305472";""
"Singapore";"2004";"182301097984";""
"Singapore";"2003";"167549304832";""
"Singapore";"2002";"162491596800";""
"Singapore";"2001";"156006301696";""
"Singapore";"2000";"159840403456";""
"Singapore";"1999";"145229807616";""
"Singapore";"1998";"135472603136";""
"Singapore";"1997";"137363996672";""
"Singapore";"1996";"126788599808";""
"Singapore";"1995";"117625200640";""
"Singapore";"1994";"108756303872";""
"Singapore";"1993";"97480597504";""
"Singapore";"1992";"87243997184";""
"Singapore";"1991";"82043297792";""
"Singapore";"1990";"76996403200";""
"Singapore";"1989";"70497796096";""
"Singapore";"1988";"64081698816";""
"Singapore";"1987";"57486299136";""
"Singapore";"1986";"52341501952";""
"Singapore";"1985";"51254001664";""
"Singapore";"1984";"52004499456";""
"Singapore";"1983";"48003497984";""
"Singapore";"1982";"44236898304";""
"Singapore";"1981";"41294700544";""
"Singapore";"1980";"37631700992";""
"Singapore";"1979";"34301399040";""
"Singapore";"1978";"31348099072";""
"Singapore";"1977";"28887599104";""
"Singapore";"1976";"26801600512";""
"Singapore";"1975";"25034799104";""
"Singapore";"1974";"24272900096";""
"Singapore";"1973";"22886000640";""
"Singapore";"1972";"20590499840";""
"Singapore";"1971";"18151299072";""
"Singapore";"1970";"16207200256";""
"Singapore";"1969";"14253200384";""
"Singapore";"1968";"12549699584";""
"Singapore";"1967";"11051499520";""
"Singapore";"1966";"9848000512";""
"Singapore";"1965";"8890999808";""
"Singapore";"1964";"7959927808";""
"Singapore";"1963";"7915591168";""
"Singapore";"1962";"7268274176";""
"Singapore";"1961";"7271229952";""
"Singapore";"1960";"6388337152";""
"Slovakia";"2006";"1275254013952";""
"Slovakia";"2005";"1177892028416";""
"Slovakia";"2004";"1110834020352";""
"Slovakia";"2003";"1053761994752";""
"Slovakia";"2002";"1011681984512";""
"Slovakia";"2001";"971680972800";""
"Slovakia";"2000";"941314015232";""
"Slovakia";"1999";"934565969920";""
"Slovakia";"1998";"931596992512";""
"Slovakia";"1997";"898469003264";""
"Slovakia";"1996";"849737023488";""
"Slovakia";"1995";"786582011904";""
"Slovakia";"1994";"743158644736";""
"Slovakia";"1993";"699736195072";""
"Slovakia";"1992";"726621224960";""
"Slovakia";"1991";"778980229120";""
"Slovakia";"1990";"911875112960";""
"Slovakia";"1989";"936899575808";""
"Slovakia";"1988";"925714415616";""
"Slovakia";"1987";"908083593216";""
"Slovakia";"1986";"886281994240";""
"Slovakia";"1985";"850830688256";""
"Slovakia";"1984";"822071525376";""
"Slovenia";"2006";"5359052259328";""
"Slovenia";"2005";"5092790501376";""
"Slovenia";"2004";"4895595298816";""
"Slovenia";"2003";"4688103079936";""
"Slovenia";"2002";"4567072243712";""
"Slovenia";"2001";"4414602477568";""
"Slovenia";"2000";"4300349898752";""
"Slovenia";"1999";"4130954805248";""
"Slovenia";"1998";"3918565998592";""
"Slovenia";"1997";"3772454797312";""
"Slovenia";"1996";"3598213709824";""
"Slovenia";"1995";"3468779323392";""
"Slovenia";"1994";"3346867683328";""
"Slovenia";"1993";"3177582428160";""
"Slovenia";"1992";"3089728536576";""
"Slovenia";"1991";"3268298670080";""
"Slovenia";"1990";"3587598712832";""
"Solomon Islands";"2006";"239879872";""
"Solomon Islands";"2005";"227806144";""
"Solomon Islands";"2004";"216958224";""
"Solomon Islands";"2003";"200887248";""
"Solomon Islands";"2002";"188803808";""
"Solomon Islands";"2001";"191873792";""
"Solomon Islands";"2000";"210850320";""
"Solomon Islands";"1999";"246033040";""
"Solomon Islands";"1998";"247269392";""
"Solomon Islands";"1997";"242897232";""
"Solomon Islands";"1996";"246346080";""
"Solomon Islands";"1995";"238015536";""
"Solomon Islands";"1994";"222444416";""
"Solomon Islands";"1993";"211449072";""
"Solomon Islands";"1992";"207303008";""
"Solomon Islands";"1991";"189560992";""
"Solomon Islands";"1990";"183000000";""
"Solomon Islands";"1989";"179800000";""
"Solomon Islands";"1988";"166300000";""
"Solomon Islands";"1987";"160500000";""
"Solomon Islands";"1986";"156700000";""
"Solomon Islands";"1985";"130800000";""
"Solomon Islands";"1984";"129700000";""
"Solomon Islands";"1983";"128100000";""
"Solomon Islands";"1982";"112500000";""
"Solomon Islands";"1981";"109300000";""
"Solomon Islands";"1980";"96300000";""
"Solomon Islands";"1979";"102500000";""
"Solomon Islands";"1978";"82100000";""
"Solomon Islands";"1977";"75400000";""
"Solomon Islands";"1976";"65900000";""
"Solomon Islands";"1975";"57900000";""
"Solomon Islands";"1974";"65700000";""
"Solomon Islands";"1973";"52000000";""
"Solomon Islands";"1972";"46600000";""
"Solomon Islands";"1971";"65000000";""
"Solomon Islands";"1970";"63500000";""
"Solomon Islands";"1969";"60400000";""
"Solomon Islands";"1968";"62200000";""
"Solomon Islands";"1967";"59400000";""
"Somalia";"1990";"92802973696";""
"Somalia";"1989";"94200987648";""
"Somalia";"1988";"94366990336";""
"Somalia";"1987";"94891999232";""
"Somalia";"1986";"90290003968";""
"Somalia";"1985";"87361003520";""
"Somalia";"1984";"80775806976";""
"Somalia";"1983";"78002847744";""
"Somalia";"1982";"85486010368";""
"Somalia";"1981";"82140987392";""
"Somalia";"1980";"77738868736";""
"Somalia";"1979";"80894894080";""
"Somalia";"1978";"83146899456";""
"Somalia";"1977";"80158982144";""
"Somalia";"1976";"65007390720";""
"Somalia";"1975";"65675120640";""
"Somalia";"1974";"50490699776";""
"Somalia";"1973";"61774700544";""
"Somalia";"1972";"63004098560";""
"Somalia";"1971";"57223991296";""
"Somalia";"1970";"55758098432";""
"Somalia";"1969";"53315497984";""
"Somalia";"1968";"54237298688";""
"Somalia";"1967";"53158199296";""
"Somalia";"1966";"50177200128";""
"Somalia";"1965";"45992501248";""
"Somalia";"1964";"48898895872";""
"Somalia";"1963";"52081393664";""
"Somalia";"1962";"50658496512";""
"Somalia";"1961";"47310495744";""
"Somalia";"1960";"48905793536";""
"South Africa";"2006";"1171507118080";""
"South Africa";"2005";"1115874787328";""
"South Africa";"2004";"1061769052160";""
"South Africa";"2003";"1011556024320";""
"South Africa";"2002";"982326968320";""
"South Africa";"2001";"947373015040";""
"South Africa";"2000";"922148012032";""
"South Africa";"1999";"885365014528";""
"South Africa";"1998";"864967983104";""
"South Africa";"1997";"860515991552";""
"South Africa";"1996";"838327009280";""
"South Africa";"1995";"803712991232";""
"South Africa";"1994";"779429019648";""
"South Africa";"1993";"755011026944";""
"South Africa";"1992";"745811017728";""
"South Africa";"1991";"762098024448";""
"South Africa";"1990";"769936982016";""
"South Africa";"1989";"772392026112";""
"South Africa";"1988";"754327027712";""
"South Africa";"1987";"723921993728";""
"South Africa";"1986";"709026971648";""
"South Africa";"1985";"708900028416";""
"South Africa";"1984";"717593968640";""
"South Africa";"1983";"682779017216";""
"South Africa";"1982";"695624007680";""
"South Africa";"1981";"698301022208";""
"South Africa";"1980";"662771007488";""
"South Africa";"1979";"621615972352";""
"South Africa";"1978";"598915022848";""
"South Africa";"1977";"581388992512";""
"South Africa";"1976";"581936021504";""
"South Africa";"1975";"569131008000";""
"South Africa";"1974";"559642968064";""
"South Africa";"1973";"527412002816";""
"South Africa";"1972";"504352997376";""
"South Africa";"1971";"496143007744";""
"South Africa";"1970";"475783987200";""
"South Africa";"1969";"452057006080";""
"South Africa";"1968";"431699001344";""
"South Africa";"1967";"414484004864";""
"South Africa";"1966";"386658009088";""
"South Africa";"1965";"370226003968";""
"South Africa";"1964";"340541997056";""
"South Africa";"1963";"315492401152";""
"South Africa";"1962";"293826854912";""
"South Africa";"1961";"276732379136";""
"South Africa";"1960";"266484957184";""
"Spain";"2006";"764625354752";""
"Spain";"2005";"735924322304";""
"Spain";"2004";"711542571008";""
"Spain";"2003";"690183995392";""
"Spain";"2002";"670092886016";""
"Spain";"2001";"652600999936";""
"Spain";"2000";"630262988800";""
"Spain";"1999";"600008228864";""
"Spain";"1998";"572809478144";""
"Spain";"1997";"548234002432";""
"Spain";"1996";"527829401600";""
"Spain";"1995";"515405414400";""
"Spain";"1994";"501574598656";""
"Spain";"1993";"489899294720";""
"Spain";"1992";"495005204480";""
"Spain";"1991";"490447896576";""
"Spain";"1990";"478271111168";""
"Spain";"1989";"460844793856";""
"Spain";"1988";"439624007680";""
"Spain";"1987";"418313699328";""
"Spain";"1986";"396328894464";""
"Spain";"1985";"383841304576";""
"Spain";"1984";"375132815360";""
"Spain";"1983";"368555294720";""
"Spain";"1982";"362144890880";""
"Spain";"1981";"357686509568";""
"Spain";"1980";"358160891904";""
"Spain";"1979";"350421090304";""
"Spain";"1978";"350275502080";""
"Spain";"1977";"345224904704";""
"Spain";"1976";"335695904768";""
"Spain";"1975";"324959895552";""
"Spain";"1974";"323207495680";""
"Spain";"1973";"306013208576";""
"Spain";"1972";"283901689856";""
"Spain";"1971";"262507905024";""
"Spain";"1970";"250845003776";""
"Spain";"1969";"240630054912";""
"Spain";"1968";"220950003712";""
"Spain";"1967";"207275966464";""
"Spain";"1966";"198653722624";""
"Spain";"1965";"185231720448";""
"Spain";"1964";"174330593280";""
"Spain";"1963";"165542739968";""
"Spain";"1962";"151047471104";""
"Spain";"1961";"137374031872";""
"Spain";"1960";"122832314368";""
"Sri Lanka";"2006";"1232252043264";""
"Sri Lanka";"2005";"1147852029952";""
"Sri Lanka";"2004";"1082576994304";""
"Sri Lanka";"2003";"1026651652096";""
"Sri Lanka";"2002";"968357969920";""
"Sri Lanka";"2001";"931430006784";""
"Sri Lanka";"2000";"946049974272";""
"Sri Lanka";"1999";"892499984384";""
"Sri Lanka";"1998";"855700013056";""
"Sri Lanka";"1997";"817299980288";""
"Sri Lanka";"1996";"768127991808";""
"Sri Lanka";"1995";"740007739392";""
"Sri Lanka";"1994";"701429121024";""
"Sri Lanka";"1993";"664232132608";""
"Sri Lanka";"1992";"621358350336";""
"Sri Lanka";"1991";"595170885632";""
"Sri Lanka";"1990";"568996986880";""
"Sri Lanka";"1989";"534771630080";""
"Sri Lanka";"1988";"522752000000";""
"Sri Lanka";"1987";"510137860096";""
"Sri Lanka";"1986";"501484191744";""
"Sri Lanka";"1985";"480553435136";""
"Sri Lanka";"1984";"457672589312";""
"Sri Lanka";"1983";"435467419648";""
"Sri Lanka";"1982";"415466946560";""
"Sri Lanka";"1981";"398944600064";""
"Sri Lanka";"1980";"377432735744";""
"Sri Lanka";"1979";"356586586112";""
"Sri Lanka";"1978";"335126626304";""
"Sri Lanka";"1977";"317193027584";""
"Sri Lanka";"1976";"301799440384";""
"Sri Lanka";"1975";"292058955776";""
"Sri Lanka";"1974";"275199623168";""
"Sri Lanka";"1973";"265007841280";""
"Sri Lanka";"1972";"247538106368";""
"Sri Lanka";"1971";"248558387200";""
"Sri Lanka";"1970";"245351890944";""
"Sri Lanka";"1969";"236263686144";""
"Sri Lanka";"1968";"219337801728";""
"Sri Lanka";"1967";"207311454208";""
"Sri Lanka";"1966";"194770173952";""
"Sri Lanka";"1965";"185453363200";""
"Sri Lanka";"1964";"180864876544";""
"Sri Lanka";"1963";"174065057792";""
"Sri Lanka";"1962";"169791815680";""
"Sri Lanka";"1961";"163547545600";""
"Sri Lanka";"1960";"156916023296";""
"Sudan";"2006";"2107150080";""
"Sudan";"2005";"1864734592";""
"Sudan";"2004";"1726606080";""
"Sudan";"2003";"1641260544";""
"Sudan";"2002";"1554224000";""
"Sudan";"2001";"1460736896";""
"Sudan";"2000";"1376754816";""
"Sudan";"1999";"1292727552";""
"Sudan";"1998";"1215660032";""
"Sudan";"1997";"1142080000";""
"Sudan";"1996";"1074019968";""
"Sudan";"1995";"1014000000";""
"Sudan";"1994";"956630016";""
"Sudan";"1993";"947100032";""
"Sudan";"1992";"905720000";""
"Sudan";"1991";"849820032";""
"Sudan";"1990";"790449984";""
"Sudan";"1989";"836190016";""
"Sudan";"1988";"767630016";""
"Sudan";"1987";"770179968";""
"Sudan";"1986";"674289984";""
"Sudan";"1985";"639660032";""
"Sudan";"1984";"682529984";""
"Sudan";"1983";"718520000";""
"Sudan";"1982";"704000000";""
"Sudan";"1981";"664409984";""
"Sudan";"1980";"618414976";""
"Sudan";"1979";"609129984";""
"Sudan";"1978";"641315008";""
"Sudan";"1977";"681749504";""
"Sudan";"1976";"641804480";""
"Sudan";"1975";"550124992";""
"Sudan";"1974";"475420000";""
"Sudan";"1973";"426595008";""
"Sudan";"1972";"423915008";""
"Sudan";"1971";"446560000";""
"Sudan";"1970";"436744992";""
"Sudan";"1969";"412315008";""
"Sudan";"1968";"406664992";""
"Sudan";"1967";"398835008";""
"Sudan";"1966";"393235008";""
"Sudan";"1965";"407815008";""
"Sudan";"1964";"381931232";""
"Sudan";"1963";"386259072";""
"Sudan";"1962";"397578016";""
"Sudan";"1961";"371860704";""
"Sudan";"1960";"371777472";""
"Suriname";"2006";"5651433";""
"Suriname";"2005";"5341619";""
"Suriname";"2004";"5080826";""
"Suriname";"2003";"4714120";""
"Suriname";"2002";"4475200";""
"Suriname";"2001";"4343000";""
"Suriname";"2000";"4154000";""
"Suriname";"1999";"4156600";""
"Suriname";"1998";"4193000";""
"Suriname";"1997";"4129000";""
"Suriname";"1996";"3905000";""
"Suriname";"1995";"3856000";""
"Suriname";"1994";"3814000";""
"Suriname";"1993";"3694000";""
"Suriname";"1992";"3983000";""
"Suriname";"1991";"3991000";""
"Suriname";"1990";"3883000";""
"Suriname";"1989";"3880959";""
"Suriname";"1988";"3494751";""
"Suriname";"1987";"3125124";""
"Suriname";"1986";"3695763";""
"Suriname";"1985";"3786575";""
"Suriname";"1984";"3821013";""
"Suriname";"1983";"3939120";""
"Suriname";"1982";"4106460";""
"Suriname";"1981";"4364868";""
"Suriname";"1980";"4055442";""
"Suriname";"1979";"4377367";""
"Suriname";"1978";"4734750";""
"Suriname";"1977";"4391142";""
"Suriname";"1976";"4060288";""
"Suriname";"1975";"3976108";""
"Swaziland";"2006";"2032586496";""
"Swaziland";"2005";"1991126912";""
"Swaziland";"2004";"1945575552";""
"Swaziland";"2003";"1905558784";""
"Swaziland";"2002";"1851355904";""
"Swaziland";"2001";"1799179648";""
"Swaziland";"2000";"1770664832";""
"Swaziland";"1999";"1735292800";""
"Swaziland";"1998";"1676382720";""
"Swaziland";"1997";"1623561472";""
"Swaziland";"1996";"1563699968";""
"Swaziland";"1995";"1504503424";""
"Swaziland";"1994";"1450000000";""
"Swaziland";"1993";"1403000064";""
"Swaziland";"1992";"1355399936";""
"Swaziland";"1991";"1339500032";""
"Swaziland";"1990";"1305400064";""
"Swaziland";"1989";"1202499968";""
"Swaziland";"1988";"1102000000";""
"Swaziland";"1987";"1033000000";""
"Swaziland";"1986";"901000000";""
"Swaziland";"1985";"802499968";""
"Swaziland";"1984";"773400000";""
"Swaziland";"1983";"728000000";""
"Swaziland";"1982";"713200000";""
"Swaziland";"1981";"709800000";""
"Swaziland";"1980";"706416192";""
"Swaziland";"1979";"628209984";""
"Swaziland";"1978";"609280000";""
"Swaziland";"1977";"601299968";""
"Swaziland";"1976";"595289984";""
"Swaziland";"1975";"608179968";""
"Swaziland";"1974";"533920000";""
"Swaziland";"1973";"504920000";""
"Swaziland";"1972";"463150016";""
"Swaziland";"1971";"439320000";""
"Swaziland";"1970";"386236992";""
"Sweden";"2006";"2585588137984";""
"Sweden";"2005";"2476616974336";""
"Sweden";"2004";"2411467112448";""
"Sweden";"2003";"2324425080832";""
"Sweden";"2002";"2285726072832";""
"Sweden";"2001";"2240984907776";""
"Sweden";"2000";"2217289973760";""
"Sweden";"1999";"2125202063360";""
"Sweden";"1998";"2033193975808";""
"Sweden";"1997";"1961343975424";""
"Sweden";"1996";"1916613951488";""
"Sweden";"1995";"1891255058432";""
"Sweden";"1994";"1820171042816";""
"Sweden";"1993";"1751807950848";""
"Sweden";"1992";"1787473035264";""
"Sweden";"1991";"1808861626368";""
"Sweden";"1990";"1828600807424";""
"Sweden";"1989";"1809981112320";""
"Sweden";"1988";"1761604534272";""
"Sweden";"1987";"1716936638464";""
"Sweden";"1986";"1660472655872";""
"Sweden";"1985";"1615434350592";""
"Sweden";"1984";"1580397363200";""
"Sweden";"1983";"1515071864832";""
"Sweden";"1982";"1487144747008";""
"Sweden";"1981";"1468904636416";""
"Sweden";"1980";"1471716261888";""
"Sweden";"1979";"1447556546560";""
"Sweden";"1978";"1394027003904";""
"Sweden";"1977";"1370029948928";""
"Sweden";"1976";"1392252944384";""
"Sweden";"1975";"1377675771904";""
"Sweden";"1974";"1343381438464";""
"Sweden";"1973";"1301749563392";""
"Sweden";"1972";"1252068163584";""
"Sweden";"1971";"1224052047872";""
"Sweden";"1970";"1212597141504";""
"Sweden";"1969";"1138875170816";""
"Sweden";"1968";"1084543336448";""
"Sweden";"1967";"1046470131712";""
"Sweden";"1966";"1012397899776";""
"Sweden";"1965";"991663816704";""
"Sweden";"1964";"955162755072";""
"Sweden";"1963";"894167482368";""
"Sweden";"1962";"848937025536";""
"Sweden";"1961";"814259503104";""
"Sweden";"1960";"770484207616";""
"Switzerland";"2006";"448597098496";""
"Switzerland";"2005";"436803403776";""
"Switzerland";"2004";"428658884608";""
"Switzerland";"2003";"419986014208";""
"Switzerland";"2002";"421141086208";""
"Switzerland";"2001";"419856089088";""
"Switzerland";"2000";"415528812544";""
"Switzerland";"1999";"401046503424";""
"Switzerland";"1998";"395847401472";""
"Switzerland";"1997";"385091305472";""
"Switzerland";"1996";"377882902528";""
"Switzerland";"1995";"375921410048";""
"Switzerland";"1994";"374501113856";""
"Switzerland";"1993";"370549293056";""
"Switzerland";"1992";"371401293824";""
"Switzerland";"1991";"371301515264";""
"Switzerland";"1990";"374406086656";""
"Switzerland";"1989";"360707489792";""
"Switzerland";"1988";"345007587328";""
"Switzerland";"1987";"334055407616";""
"Switzerland";"1986";"329914613760";""
"Switzerland";"1985";"324374396928";""
"Switzerland";"1984";"313365397504";""
"Switzerland";"1983";"303858909184";""
"Switzerland";"1982";"302255210496";""
"Switzerland";"1981";"306324307968";""
"Switzerland";"1980";"300997902336";""
"Switzerland";"1979";"287755501568";""
"Switzerland";"1978";"280760287232";""
"Switzerland";"1977";"279616389120";""
"Switzerland";"1976";"272973201408";""
"Switzerland";"1975";"276859387904";""
"Switzerland";"1974";"298607509504";""
"Switzerland";"1973";"294325387264";""
"Switzerland";"1972";"285614407680";""
"Switzerland";"1971";"276756791296";""
"Switzerland";"1970";"265919397888";""
"Switzerland";"1969";"249977634816";""
"Switzerland";"1968";"236647481344";""
"Switzerland";"1967";"228450615296";""
"Switzerland";"1966";"221676355584";""
"Switzerland";"1965";"216350965760";""
"Switzerland";"1964";"211891585024";""
"Switzerland";"1963";"201310027776";""
"Switzerland";"1962";"191944654848";""
"Switzerland";"1961";"183170891776";""
"Switzerland";"1960";"169432186880";""
"Syrian Arab Republic";"2006";"1183799967744";""
"Syrian Arab Republic";"2005";"1127429046272";""
"Syrian Arab Republic";"2004";"1076776009728";""
"Syrian Arab Republic";"2003";"1026186018816";""
"Syrian Arab Republic";"2002";"1009633001472";""
"Syrian Arab Republic";"2001";"971212980224";""
"Syrian Arab Republic";"2000";"923198029824";""
"Syrian Arab Republic";"1999";"898551971840";""
"Syrian Arab Republic";"1998";"931659972608";""
"Syrian Arab Republic";"1997";"876136890368";""
"Syrian Arab Republic";"1996";"860645294080";""
"Syrian Arab Republic";"1995";"824372887552";""
"Syrian Arab Republic";"1994";"779548688384";""
"Syrian Arab Republic";"1993";"724131381248";""
"Syrian Arab Republic";"1992";"688475340800";""
"Syrian Arab Republic";"1991";"606744805376";""
"Syrian Arab Republic";"1990";"562314805248";""
"Syrian Arab Republic";"1989";"522399416320";""
"Syrian Arab Republic";"1988";"573801824256";""
"Syrian Arab Republic";"1987";"506595409920";""
"Syrian Arab Republic";"1986";"497112743936";""
"Syrian Arab Republic";"1985";"522977673216";""
"Syrian Arab Republic";"1984";"492840157184";""
"Syrian Arab Republic";"1983";"513759084544";""
"Syrian Arab Republic";"1982";"506520043520";""
"Syrian Arab Republic";"1981";"495994306560";""
"Syrian Arab Republic";"1980";"452930928640";""
"Syrian Arab Republic";"1979";"404463288320";""
"Syrian Arab Republic";"1978";"390286671872";""
"Syrian Arab Republic";"1977";"358961446912";""
"Syrian Arab Republic";"1976";"363592646656";""
"Syrian Arab Republic";"1975";"327673970688";""
"Syrian Arab Republic";"1974";"274147688448";""
"Syrian Arab Republic";"1973";"220860235776";""
"Syrian Arab Republic";"1972";"241496539136";""
"Syrian Arab Republic";"1971";"193154580480";""
"Syrian Arab Republic";"1970";"175729246208";""
"Syrian Arab Republic";"1969";"182685597696";""
"Syrian Arab Republic";"1968";"153817284608";""
"Syrian Arab Republic";"1967";"148287537152";""
"Syrian Arab Republic";"1966";"136976449536";""
"Syrian Arab Republic";"1965";"148337737728";""
"Syrian Arab Republic";"1964";"145003560960";""
"Syrian Arab Republic";"1963";"132700422144";""
"Syrian Arab Republic";"1962";"145270292480";""
"Syrian Arab Republic";"1961";"116663009280";""
"Syrian Arab Republic";"1960";"105260113920";""
"Tajikistan";"2006";"1025538496";""
"Tajikistan";"2005";"958447232";""
"Tajikistan";"2004";"898263552";""
"Tajikistan";"2003";"812173184";""
"Tajikistan";"2002";"736999232";""
"Tajikistan";"2001";"675526336";""
"Tajikistan";"2000";"613000320";""
"Tajikistan";"1999";"566020608";""
"Tajikistan";"1998";"545825088";""
"Tajikistan";"1997";"518352384";""
"Tajikistan";"1996";"509687712";""
"Tajikistan";"1995";"611870016";""
"Tajikistan";"1994";"698481728";""
"Tajikistan";"1993";"887524416";""
"Tajikistan";"1992";"1061632128";""
"Tajikistan";"1991";"1495256448";""
"Tajikistan";"1990";"1609533312";""
"Tajikistan";"1989";"1619248896";""
"Tajikistan";"1988";"1731816960";""
"Tajikistan";"1987";"1520471424";""
"Tajikistan";"1986";"1538938624";""
"Tajikistan";"1985";"1486897280";""
"Thailand";"2006";"4043552063488";""
"Thailand";"2005";"3851295129600";""
"Thailand";"2004";"3685943869440";""
"Thailand";"2003";"3468165906432";""
"Thailand";"2002";"3237041930240";""
"Thailand";"2001";"3073600913408";""
"Thailand";"2000";"3008400982016";""
"Thailand";"1999";"2871979933696";""
"Thailand";"1998";"2749683990528";""
"Thailand";"1997";"3072614989824";""
"Thailand";"1996";"3115337908224";""
"Thailand";"1995";"2941735927808";""
"Thailand";"1994";"2692973068288";""
"Thailand";"1993";"2470908002304";""
"Thailand";"1992";"2282571956224";""
"Thailand";"1991";"2111861948416";""
"Thailand";"1990";"1945371934720";""
"Thailand";"1989";"1749951971328";""
"Thailand";"1988";"1559803985920";""
"Thailand";"1987";"1376847003648";""
"Thailand";"1986";"1257176956928";""
"Thailand";"1985";"1191254949888";""
"Thailand";"1984";"1138352979968";""
"Thailand";"1983";"1076432011264";""
"Thailand";"1982";"1019501019136";""
"Thailand";"1981";"967706017792";""
"Thailand";"1980";"913732993024";""
"Thailand";"1979";"868785979392";""
"Thailand";"1978";"824496029696";""
"Thailand";"1977";"747531993088";""
"Thailand";"1976";"680542994432";""
"Thailand";"1975";"622484979712";""
"Thailand";"1974";"593010032640";""
"Thailand";"1973";"567656972288";""
"Thailand";"1972";"514944991232";""
"Thailand";"1971";"493817004032";""
"Thailand";"1970";"470771007488";""
"Thailand";"1969";"422564986880";""
"Thailand";"1968";"396585992192";""
"Thailand";"1967";"366794014720";""
"Thailand";"1966";"337697996800";""
"Thailand";"1965";"303896985600";""
"Thailand";"1964";"280913608704";""
"Thailand";"1963";"262951337984";""
"Thailand";"1962";"243473842176";""
"Thailand";"1961";"226373058560";""
"Thailand";"1960";"214852386816";""
"The former Yugoslav Republic of Macedonia";"2006";"216220221440";""
"The former Yugoslav Republic of Macedonia";"2005";"209796923392";""
"The former Yugoslav Republic of Macedonia";"2004";"202189422592";""
"The former Yugoslav Republic of Macedonia";"2003";"194262958080";""
"The former Yugoslav Republic of Macedonia";"2002";"188941451264";""
"The former Yugoslav Republic of Macedonia";"2001";"187342503936";""
"The former Yugoslav Republic of Macedonia";"2000";"196222222336";""
"The former Yugoslav Republic of Macedonia";"1999";"187684388864";""
"The former Yugoslav Republic of Macedonia";"1998";"179879051264";""
"The former Yugoslav Republic of Macedonia";"1997";"173999996928";""
"The former Yugoslav Republic of Macedonia";"1996";"171529715712";""
"The former Yugoslav Republic of Macedonia";"1995";"169521201152";""
"The former Yugoslav Republic of Macedonia";"1994";"171431903232";""
"The former Yugoslav Republic of Macedonia";"1993";"174499676160";""
"The former Yugoslav Republic of Macedonia";"1992";"188586229760";""
"The former Yugoslav Republic of Macedonia";"1991";"201836806144";""
"The former Yugoslav Republic of Macedonia";"1990";"215110549504";""
"Timor-Leste";"2006";"330678624";"15"
"Timor-Leste";"2005";"336055488";"15"
"Timor-Leste";"2004";"328500000";"15"
"Timor-Leste";"2003";"322600000";"15"
"Timor-Leste";"2002";"343800000";"15"
"Timor-Leste";"2001";"368500000";"15"
"Timor-Leste";"2000";"316200000";"15"
"Timor-Leste";"1999";"278200000";"15"
"Togo";"2006";"314894811136";""
"Togo";"2005";"310125101056";""
"Togo";"2004";"306341773312";""
"Togo";"2003";"297419210752";""
"Togo";"2002";"289600012288";""
"Togo";"2001";"278099984384";""
"Togo";"2000";"278599991296";""
"Togo";"1999";"280800002048";""
"Togo";"1998";"274000003072";""
"Togo";"1997";"280450007040";""
