"Country or Area";"Year";"Value";"Value Footnotes"
"Albania";"2002";"1.2";""
"Albania";"2001";"1";""
"Albania";"2000";"0.8";""
"Albania";"1999";"0.6";""
"Albania";"1998";"0.5";""
"Albania";"1997";"0.3";""
"Albania";"1996";"0.2";""
"Algeria";"2004";"0.9";""
"Algeria";"2003";"0.8";""
"Algeria";"2002";"0.8";""
"Algeria";"2001";"0.7";""
"Algeria";"2000";"0.7";""
"Algeria";"1999";"0.6";""
"Algeria";"1998";"0.5";""
"Algeria";"1997";"0.5";""
"Algeria";"1996";"0.5";""
"Algeria";"1995";"0.3";""
"Algeria";"1994";"0.3";""
"Algeria";"1993";"0.2";""
"Algeria";"1992";"0.2";""
"Algeria";"1991";"0.2";""
"Algeria";"1990";"0.1";""
"Angola";"2002";"0.2";""
"Angola";"2001";"0.1";""
"Angola";"2000";"0.1";""
"Angola";"1999";"0.1";""
"Angola";"1998";"0.1";""
"Angola";"1997";"0.1";""
"Argentina";"2002";"8";""
"Argentina";"2001";"7.8";""
"Argentina";"2000";"7";""
"Argentina";"1999";"5.8";""
"Argentina";"1998";"5.3";""
"Argentina";"1997";"4.8";""
"Argentina";"1996";"4.2";""
"Argentina";"1995";"3.5";""
"Argentina";"1994";"3.4";""
"Argentina";"1993";"1.4";""
"Argentina";"1992";"1";""
"Argentina";"1991";"0.9";""
"Argentina";"1990";"0.7";""
"Argentina";"1989";"0.6";""
"Argentina";"1988";"0.4";""
"Armenia";"2004";"5.3";""
"Armenia";"2003";"2.7";""
"Armenia";"2002";"1.6";""
"Armenia";"2001";"0.9";""
"Armenia";"2000";"0.7";""
"Armenia";"1999";"0.5";""
"Armenia";"1998";"0.4";""
"Armenia";"1997";"0.2";""
"Australia";"2004";"68.9";""
"Australia";"2003";"60.4";""
"Australia";"2002";"56.5";""
"Australia";"2001";"51.5";""
"Australia";"2000";"47";""
"Australia";"1999";"42.3";""
"Australia";"1998";"36.9";""
"Australia";"1997";"32.8";""
"Australia";"1996";"28.9";""
"Australia";"1995";"27.6";""
"Australia";"1994";"24";""
"Australia";"1993";"20.8";""
"Australia";"1992";"18.4";""
"Australia";"1991";"16";""
"Australia";"1990";"15";""
"Australia";"1989";"13.1";""
"Australia";"1988";"10.3";""
"Austria";"2004";"57.6";""
"Austria";"2003";"55.3";""
"Austria";"2002";"48.1";""
"Austria";"2001";"42.2";""
"Austria";"2000";"36.2";""
"Austria";"1999";"28.8";""
"Austria";"1998";"23.8";""
"Austria";"1997";"21.3";""
"Austria";"1996";"17.6";""
"Austria";"1995";"16.4";""
"Austria";"1994";"11.3";""
"Austria";"1993";"10.1";""
"Austria";"1992";"8.9";""
"Austria";"1991";"7.7";""
"Austria";"1990";"6.5";""
"Austria";"1989";"5.2";""
"Austria";"1988";"4";""
"Azerbaijan";"2004";"1.8";""
"Azerbaijan";"2003";"1.5";""
"Bahrain";"2004";"16.9";""
"Bahrain";"2003";"16.4";""
"Bahrain";"2002";"15.9";""
"Bahrain";"2001";"15.4";""
"Bahrain";"2000";"15";""
"Bahrain";"1999";"15";""
"Bahrain";"1998";"9.9";""
"Bahrain";"1997";"8.5";""
"Bahrain";"1996";"7";""
"Bahrain";"1995";"5.2";""
"Bangladesh";"2004";"1.2";""
"Bangladesh";"2003";"0.8";""
"Bangladesh";"2002";"0.3";""
"Bangladesh";"2001";"0.2";""
"Bangladesh";"2000";"0.2";""
"Bangladesh";"1999";"0.1";""
"Bangladesh";"1998";"0.1";""
"Bangladesh";"1997";"0";""
"Barbados";"2004";"12.5";""
"Barbados";"2003";"11.5";""
"Barbados";"2002";"10.4";""
"Barbados";"2001";"9.3";""
"Barbados";"2000";"8.2";""
"Barbados";"1999";"7.9";""
"Barbados";"1998";"7.5";""
"Barbados";"1997";"6.8";""
"Barbados";"1996";"6";""
"Barbados";"1995";"5.7";""
"Belgium";"2004";"34.7";""
"Belgium";"2003";"31.7";""
"Belgium";"2002";"27";""
"Belgium";"2001";"23.3";""
"Belgium";"2000";"22.4";""
"Belgium";"1999";"22";""
"Belgium";"1998";"21.5";""
"Belgium";"1997";"20.6";""
"Belgium";"1996";"19.2";""
"Belgium";"1995";"17.8";""
"Belgium";"1994";"15.9";""
"Belgium";"1993";"13.9";""
"Belgium";"1992";"12";""
"Belgium";"1991";"10";""
"Belgium";"1990";"8.8";""
"Belgium";"1989";"6";""
"Belgium";"1988";"5.1";""
"Belize";"2002";"13.5";""
"Belize";"2001";"12.8";""
"Belize";"2000";"12.5";""
"Belize";"1999";"10.7";""
"Belize";"1998";"8.8";""
"Belize";"1997";"6.8";""
"Belize";"1996";"4.6";""
"Belize";"1995";"2.9";""
"Benin";"2004";"0.4";""
"Benin";"2003";"0.4";""
"Benin";"2002";"0.2";""
"Benin";"2001";"0.2";""
"Benin";"2000";"0.2";""
"Benin";"1999";"0.1";""
"Benin";"1998";"0.1";""
"Benin";"1997";"0.1";""
"Benin";"1996";"0.1";""
"Benin";"1995";"0.1";""
"Bermuda";"2002";"52.3";""
"Bermuda";"2001";"49.5";""
"Bermuda";"2000";"46.5";""
"Bermuda";"1999";"43.7";""
"Bermuda";"1998";"40.6";""
"Bermuda";"1997";"37.5";""
"Bermuda";"1996";"34.4";""
"Bermuda";"1995";"31.7";""
"Bhutan";"2004";"1.4";""
"Bhutan";"2003";"1.4";""
"Bhutan";"2002";"1.4";""
"Bhutan";"2001";"1";""
"Bhutan";"2000";"0.8";""
"Bhutan";"1999";"0.5";""
"Bhutan";"1998";"0.4";""
"Bolivia";"2002";"2.3";""
"Bolivia";"2001";"2.1";""
"Bolivia";"2000";"1.7";""
"Bolivia";"1999";"1.2";""
"Bolivia";"1998";"0.8";""
"Bolivia";"1997";"0.4";""
"Bolivia";"1996";"0.4";""
"Bolivia";"1995";"0.3";""
"Bolivia";"1994";"0.3";""
"Bolivia";"1993";"0.3";""
"Bolivia";"1992";"0.3";""
"Bolivia";"1991";"0.2";""
"Botswana";"2004";"4.7";""
"Botswana";"2003";"4.3";""
"Botswana";"2002";"4.1";""
"Botswana";"2001";"3.9";""
"Botswana";"2000";"3.7";""
"Botswana";"1999";"3.1";""
"Botswana";"1998";"2.6";""
"Botswana";"1997";"2";""
"Botswana";"1996";"1.3";""
"Botswana";"1995";"1";""
"Botswana";"1994";"0.7";""
"Brazil";"2004";"10.7";""
"Brazil";"2003";"8.9";""
"Brazil";"2002";"7.5";""
"Brazil";"2001";"6.3";""
"Brazil";"2000";"5";""
"Brazil";"1999";"3.6";""
"Brazil";"1998";"3";""
"Brazil";"1997";"2.6";""
"Brazil";"1996";"2.2";""
"Brazil";"1995";"1.7";""
"Brazil";"1994";"1.2";""
"Brazil";"1993";"0.9";""
"Brazil";"1992";"0.6";""
"Brazil";"1991";"0.4";""
"Brazil";"1990";"0.3";""
"Brazil";"1989";"0.2";""
"Brazil";"1988";"0.2";""
"Brunei Darussalam";"2004";"8.5";""
"Brunei Darussalam";"2003";"8";""
"Brunei Darussalam";"2002";"7.7";""
"Brunei Darussalam";"2001";"7.3";""
"Brunei Darussalam";"2000";"6.9";""
"Brunei Darussalam";"1999";"6.2";""
"Brunei Darussalam";"1998";"5.4";""
"Brunei Darussalam";"1997";"4.9";""
"Brunei Darussalam";"1996";"4.3";""
"Brunei Darussalam";"1995";"3.9";""
"Brunei Darussalam";"1994";"2.9";""
"Brunei Darussalam";"1993";"1.8";""
"Brunei Darussalam";"1992";"1.1";""
"Bulgaria";"2004";"5.9";""
"Bulgaria";"2003";"5.5";""
"Bulgaria";"2002";"5.2";""
"Bulgaria";"2001";"4.8";""
"Bulgaria";"2000";"4.4";""
"Bulgaria";"1999";"2.7";""
"Bulgaria";"1998";"2.4";""
"Bulgaria";"1997";"2.2";""
"Bulgaria";"1996";"1.9";""
"Bulgaria";"1995";"1.7";""
"Bulgaria";"1994";"1.4";""
"Bulgaria";"1993";"1.2";""
"Bulgaria";"1992";"1.1";""
"Burkina Faso";"2004";"0.2";""
"Burkina Faso";"2003";"0.2";""
"Burkina Faso";"2002";"0.2";""
"Burkina Faso";"2001";"0.1";""
"Burkina Faso";"2000";"0.1";""
"Burkina Faso";"1999";"0.1";""
"Burkina Faso";"1998";"0.1";""
"Burkina Faso";"1997";"0.1";""
"Burkina Faso";"1996";"0";""
"Burkina Faso";"1995";"0";""
"Burkina Faso";"1994";"0";""
"Burkina Faso";"1993";"0";""
"Burkina Faso";"1990";"0";""
"Burundi";"2004";"0.5";""
"Burundi";"2003";"0.2";""
"Burundi";"2002";"0.1";""
"Burundi";"2001";"0.1";""
"Burundi";"2000";"0.1";""
"Cambodia";"2004";"0.3";""
"Cambodia";"2003";"0.2";""
"Cambodia";"2002";"0.2";""
"Cambodia";"2001";"0.1";""
"Cambodia";"2000";"0.1";""
"Cambodia";"1999";"0.1";""
"Cambodia";"1998";"0.1";""
"Cambodia";"1997";"0.1";""
"Cambodia";"1996";"0.1";""
"Cambodia";"1995";"0";""
"Cameroon";"2004";"1";""
"Cameroon";"2003";"0.7";""
"Cameroon";"2002";"0.6";""
"Cameroon";"2001";"0.4";""
"Cameroon";"2000";"0.3";""
"Cameroon";"1999";"0.3";""
"Cameroon";"1998";"0.2";""
"Cameroon";"1997";"0.2";""
"Cameroon";"1996";"0.2";""
"Cameroon";"1995";"0.1";""
"Canada";"2004";"69.8";""
"Canada";"2003";"51.9";""
"Canada";"2002";"48.6";""
"Canada";"2001";"45.6";""
"Canada";"2000";"41.9";""
"Canada";"1999";"36.4";""
"Canada";"1998";"31.1";""
"Canada";"1997";"27.3";""
"Canada";"1996";"24.6";""
"Canada";"1995";"21.8";""
"Canada";"1994";"19.6";""
"Canada";"1993";"17.6";""
"Canada";"1992";"14.9";""
"Canada";"1991";"12.8";""
"Canada";"1990";"10.7";""
"Canada";"1989";"8.6";""
"Canada";"1988";"7.1";""
"Canada";"1987";"6.1";""
"Canada";"1986";"4.6";""
"Canada";"1985";"3.5";""
"Canada";"1984";"2.3";""
"Canada";"1983";"1.6";""
"Canada";"1982";"1.2";""
"Canada";"1981";"0.8";""
"Canada";"1980";"0.4";""
"Cape Verde";"2004";"10.2";""
"Cape Verde";"2003";"8.9";""
"Cape Verde";"2002";"7.8";""
"Cape Verde";"2001";"6.8";""
"Cape Verde";"2000";"5.7";""
"Cape Verde";"1999";"4.7";""
"Cape Verde";"1998";"1.2";""
"Cape Verde";"1997";"0.4";""
"Central African Republic";"2004";"0.3";""
"Central African Republic";"2003";"0.2";""
"Central African Republic";"2002";"0.2";""
"Central African Republic";"2001";"0.2";""
"Central African Republic";"2000";"0.2";""
"Central African Republic";"1999";"0.1";""
"Central African Republic";"1998";"0.1";""
"Chad";"2004";"0.2";""
"Chad";"2003";"0.2";""
"Chad";"2002";"0.2";""
"Chad";"2001";"0.2";""
"Chad";"2000";"0.1";""
"Chad";"1999";"0.1";""
"Chad";"1998";"0.1";""
"Chile";"2004";"13.9";""
"Chile";"2003";"13.1";""
"Chile";"2002";"11.9";""
"Chile";"2001";"10.6";""
"Chile";"2000";"9.3";""
"Chile";"1999";"7.7";""
"Chile";"1998";"6.3";""
"Chile";"1997";"4.5";""
"Chile";"1996";"3.9";""
"Chile";"1995";"3.3";""
"Chile";"1994";"2.6";""
"Chile";"1993";"2.1";""
"Chile";"1992";"1.7";""
"Chile";"1991";"1.3";""
"Chile";"1990";"0.9";""
"Chile";"1989";"0.7";""
"Chile";"1988";"0.5";""
"China";"2004";"4.1";""
"China";"2003";"3.9";""
"China";"2002";"2.8";""
"China";"2001";"1.9";""
"China";"2000";"1.6";""
"China";"1999";"1.2";""
"China";"1998";"0.9";""
"China";"1997";"0.6";""
"China";"1996";"0.4";""
"China";"1995";"0.2";""
"China";"1994";"0.2";""
"China";"1993";"0.1";""
"China";"1992";"0.1";""
"China";"1991";"0.1";""
"China";"1990";"0";""
"China";"1989";"0";""
"China";"1988";"0";""
"China, Hong Kong Special Administrative Region";"2004";"60.5";""
"China, Hong Kong Special Administrative Region";"2003";"55.5";""
"China, Hong Kong Special Administrative Region";"2002";"48.2";""
"China, Hong Kong Special Administrative Region";"2001";"38.7";""
"China, Hong Kong Special Administrative Region";"2000";"35.4";""
"China, Hong Kong Special Administrative Region";"1999";"30.3";""
"China, Hong Kong Special Administrative Region";"1998";"26";""
"China, Hong Kong Special Administrative Region";"1997";"23.1";""
"China, Hong Kong Special Administrative Region";"1996";"18.6";""
"China, Hong Kong Special Administrative Region";"1995";"15.4";""
"China, Hong Kong Special Administrative Region";"1994";"12.4";""
"China, Hong Kong Special Administrative Region";"1993";"10";""
"China, Hong Kong Special Administrative Region";"1992";"7.6";""
"China, Hong Kong Special Administrative Region";"1991";"6";""
"China, Hong Kong Special Administrative Region";"1990";"4.7";""
"China, Hong Kong Special Administrative Region";"1989";"3.3";""
"China, Hong Kong Special Administrative Region";"1988";"2.6";""
"China, Macao Special Administrative Region";"2004";"29";""
"China, Macao Special Administrative Region";"2003";"26.1";""
"China, Macao Special Administrative Region";"2002";"20.8";""
"China, Macao Special Administrative Region";"2001";"18.3";""
"China, Macao Special Administrative Region";"2000";"16.2";""
"China, Macao Special Administrative Region";"1999";"14";""
"Colombia";"2004";"5.5";""
"Colombia";"2003";"5.8";""
"Colombia";"2002";"4.9";""
"Colombia";"2001";"4.2";""
"Colombia";"2000";"3.5";""
"Colombia";"1999";"3.4";""
"Colombia";"1998";"3.2";""
"Colombia";"1997";"3";""
"Colombia";"1996";"2.3";""
"Colombia";"1995";"1.6";""
"Colombia";"1994";"1.3";""
"Colombia";"1993";"1.1";""
"Colombia";"1992";"0.9";""
"Comoros";"2004";"0.6";""
"Comoros";"2003";"0.6";""
"Comoros";"2002";"0.6";""
"Comoros";"2001";"0.6";""
"Comoros";"2000";"0.4";""
"Comoros";"1999";"0.3";""
"Comoros";"1998";"0.2";""
"Comoros";"1995";"0";""
"Comoros";"1990";"0";""
"Comoros";"1981";"0";""
"Comoros";"1980";"0";""
"Comoros";"1979";"0";""
"Comoros";"1978";"0";""
"Comoros";"1977";"0";""
"Comoros";"1976";"0";""
"Comoros";"1975";"0";""
"Comoros";"1970";"0";""
"Congo";"2004";"0.4";""
"Congo";"2003";"0.4";""
"Congo";"2002";"0.4";""
"Congo";"2001";"0.4";""
"Congo";"2000";"0.4";""
"Congo";"1999";"0.3";""
"Congo";"1998";"0.3";""
"Costa Rica";"2004";"21.9";""
"Costa Rica";"2003";"21.8";""
"Costa Rica";"2002";"20.3";""
"Costa Rica";"2001";"17.6";""
"Costa Rica";"2000";"15.7";""
"Costa Rica";"1999";"11.1";""
"Costa Rica";"1998";"8.4";""
"Costa Rica";"1997";"7.2";""
"Cote d'Ivoire";"2004";"1.6";""
"Cote d'Ivoire";"2003";"1.2";""
"Cote d'Ivoire";"2002";"0.9";""
"Cote d'Ivoire";"2001";"0.7";""
"Cote d'Ivoire";"2000";"0.6";""
"Cote d'Ivoire";"1999";"0.6";""
"Cote d'Ivoire";"1998";"0.5";""
"Cote d'Ivoire";"1997";"0.4";""
"Cote d'Ivoire";"1996";"0.1";""
"Croatia";"2004";"19.1";""
"Croatia";"2003";"18.3";""
"Croatia";"2002";"17.4";""
"Croatia";"2001";"14.2";""
"Croatia";"2000";"11.2";""
"Croatia";"1999";"6.7";""
"Croatia";"1998";"5.6";""
"Croatia";"1997";"4.5";""
"Croatia";"1996";"3.3";""
"Croatia";"1995";"2.2";""
"Croatia";"1994";"1.8";""
"Croatia";"1993";"1.7";""
"Croatia";"1992";"1.6";""
"Croatia";"1991";"1.5";""
"Cuba";"2004";"2.6";""
"Cuba";"2003";"2.4";""
"Cuba";"2002";"2.2";""
"Cuba";"2001";"2";""
"Cuba";"2000";"1.2";""
"Cuba";"1999";"1";""
"Cuba";"1998";"0.6";""
"Cuba";"1997";"0.5";""
"Cyprus";"2004";"30.9";""
"Cyprus";"2003";"30.5";""
"Cyprus";"2002";"27";""
"Cyprus";"2001";"24.7";""
"Cyprus";"2000";"22.1";""
"Cyprus";"1999";"19.4";""
"Cyprus";"1998";"13.7";""
"Cyprus";"1997";"11.6";""
"Cyprus";"1996";"7.8";""
"Cyprus";"1995";"5.6";""
"Cyprus";"1994";"4";""
"Cyprus";"1993";"3.3";""
"Cyprus";"1992";"2.5";""
"Cyprus";"1991";"1.7";""
"Cyprus";"1990";"0.9";""
"Czech Republic";"2004";"21.6";""
"Czech Republic";"2003";"20.6";""
"Czech Republic";"2002";"17.6";""
"Czech Republic";"2001";"14.7";""
"Czech Republic";"2000";"12.2";""
"Czech Republic";"1999";"10.7";""
"Czech Republic";"1998";"9.7";""
"Czech Republic";"1997";"8.3";""
"Czech Republic";"1996";"6.8";""
"Czech Republic";"1995";"5.3";""
"Czech Republic";"1994";"4.4";""
"Czech Republic";"1993";"2.9";""
"Czech Republic";"1992";"2.4";""
"Czech Republic";"1991";"1.5";""
"Czech Republic";"1990";"1.2";""
"Czech Republic";"1989";"0.8";""
"Czech Republic";"1988";"0.6";""
"Denmark";"2004";"65.5";""
"Denmark";"2003";"61.4";""
"Denmark";"2002";"57.7";""
"Denmark";"2001";"54.2";""
"Denmark";"2000";"50.7";""
"Denmark";"1999";"45.2";""
"Denmark";"1998";"37.7";""
"Denmark";"1997";"36";""
"Denmark";"1996";"30.5";""
"Denmark";"1995";"26.8";""
"Denmark";"1994";"19.2";""
"Denmark";"1993";"17.9";""
"Denmark";"1992";"15.5";""
"Denmark";"1991";"13.4";""
"Denmark";"1990";"11.5";""
"Denmark";"1989";"7.8";""
"Denmark";"1988";"5.8";""
"Djibouti";"2004";"3.1";""
"Djibouti";"2003";"2.2";""
"Djibouti";"2002";"1.5";""
"Djibouti";"2001";"1.1";""
"Djibouti";"2000";"1";""
"Djibouti";"1999";"1";""
"Djibouti";"1998";"0.9";""
"Djibouti";"1997";"0.8";""
"Djibouti";"1996";"0.8";""
"Djibouti";"1995";"0.7";""
"Djibouti";"1990";"0.2";""
"Dominica";"2004";"18.2";""
"Dominica";"2003";"13.3";""
"Dominica";"2002";"9.8";""
"Dominica";"2001";"8.4";""
"Dominica";"2000";"7.7";""
"Dominica";"1999";"7";""
"Ecuador";"2004";"5.5";""
"Ecuador";"2003";"4.1";""
"Ecuador";"2002";"3.1";""
"Ecuador";"2001";"2.3";""
"Ecuador";"2000";"2.2";""
"Ecuador";"1999";"2";""
"Ecuador";"1998";"1.8";""
"Ecuador";"1997";"1.7";""
"Ecuador";"1996";"1.5";""
"Ecuador";"1995";"1.3";""
"Ecuador";"1994";"1";""
"Ecuador";"1993";"0.6";""
"Ecuador";"1992";"0.4";""
"Ecuador";"1991";"0.2";""
"Egypt";"2004";"3.3";""
"Egypt";"2003";"2.9";""
"Egypt";"2002";"1.7";""
"Egypt";"2001";"1.5";""
"Egypt";"2000";"1.3";""
"Egypt";"1999";"1.2";""
"Egypt";"1998";"1";""
"Egypt";"1997";"0.7";""
"Egypt";"1996";"0.6";""
"Egypt";"1995";"0.4";""
"Egypt";"1994";"0.3";""
"El Salvador";"2004";"4.5";""
"El Salvador";"2003";"3.3";""
"El Salvador";"2002";"2.5";""
"El Salvador";"2001";"2.2";""
"El Salvador";"2000";"1.9";""
"El Salvador";"1999";"1.6";""
"Equatorial Guinea";"2004";"1.4";""
"Equatorial Guinea";"2003";"0.9";""
"Equatorial Guinea";"2002";"0.7";""
"Equatorial Guinea";"2001";"0.5";""
"Equatorial Guinea";"2000";"0.4";""
"Equatorial Guinea";"1999";"0.2";""
"Equatorial Guinea";"1998";"0.2";""
"Eritrea";"2004";"0.4";""
"Eritrea";"2003";"0.3";""
"Eritrea";"2002";"0.3";""
"Eritrea";"2001";"0.2";""
"Eritrea";"2000";"0.2";""
"Eritrea";"1999";"0.2";""
"Estonia";"2004";"47.4";""
"Estonia";"2003";"44";""
"Estonia";"2002";"21";""
"Estonia";"2001";"17.5";""
"Estonia";"2000";"15.3";""
"Estonia";"1999";"13.5";""
"Estonia";"1998";"11.4";""
"Estonia";"1997";"9.6";""
"Estonia";"1996";"6.8";""
"Ethiopia";"2004";"0.3";""
"Ethiopia";"2003";"0.2";""
"Ethiopia";"2002";"0.1";""
"Ethiopia";"2001";"0.1";""
"Ethiopia";"2000";"0.1";""
"Ethiopia";"1999";"0.1";""
"Ethiopia";"1998";"0.1";""
"Faeroe Islands";"1994";"6.7";""
"Fiji";"2004";"5.2";""
"Fiji";"2003";"5.1";""
"Fiji";"2002";"4.9";""
"Fiji";"2001";"4.7";""
"Fiji";"2000";"4.4";""
"Fiji";"1999";"4.2";""
"Fiji";"1998";"4";""
"Finland";"2004";"48.2";""
"Finland";"2003";"46.1";""
"Finland";"2002";"44.2";""
"Finland";"2001";"42.3";""
"Finland";"2000";"39.6";""
"Finland";"1999";"36";""
"Finland";"1998";"34.9";""
"Finland";"1997";"31.1";""
"Finland";"1996";"27.3";""
"Finland";"1995";"23.2";""
"Finland";"1994";"15.9";""
"Finland";"1993";"14.2";""
"Finland";"1992";"12.9";""
"Finland";"1991";"11.3";""
"Finland";"1990";"10";""
"France";"2004";"48.7";""
"France";"2003";"41.7";""
"France";"2002";"34.7";""
"France";"2001";"32.9";""
"France";"2000";"30.4";""
"France";"1999";"26.7";""
"France";"1998";"23.2";""
"France";"1997";"19.4";""
"France";"1996";"16.2";""
"France";"1995";"14.7";""
"France";"1994";"13.5";""
"France";"1993";"11.7";""
"France";"1992";"10.8";""
"France";"1991";"7.4";""
"France";"1990";"7.1";""
"France";"1989";"6.7";""
"France";"1988";"5.5";""
"French Guiana";"2004";"18";""
"French Guiana";"2003";"17.1";""
"French Guiana";"2002";"16.6";""
"French Guiana";"2001";"16";""
"French Guiana";"2000";"15.3";""
"French Guiana";"1999";"14.6";""
"French Guiana";"1998";"13.2";""
"French Polynesia";"2004";"31.5";""
"French Polynesia";"2003";"29.6";""
"French Polynesia";"2002";"28.5";""
"French Polynesia";"2001";"27.5";""
"French Polynesia";"2000";"31.8";""
"French Polynesia";"1999";"22.4";""
"Gabon";"2004";"3";""
"Gabon";"2003";"2.2";""
"Gabon";"2002";"1.9";""
"Gabon";"2001";"1.6";""
"Gabon";"2000";"1";""
"Gabon";"1999";"0.9";""
"Gabon";"1998";"0.9";""
"Gabon";"1997";"0.7";""
"Gabon";"1996";"0.6";""
"Gabon";"1995";"0.6";""
"Gabon";"1994";"0.3";""
"Gabon";"1993";"0.1";""
"Gambia";"2004";"1.6";""
"Gambia";"2003";"1.5";""
"Gambia";"2002";"1.4";""
"Gambia";"2001";"1.3";""
"Gambia";"2000";"1.2";""
"Gambia";"1999";"0.8";""
"Gambia";"1998";"0.3";""
"Gambia";"1997";"0.3";""
"Gambia";"1996";"0.2";""
"Gambia";"1995";"0.1";""
"Gambia";"1994";"0";""
"Georgia";"2004";"3.8";""
"Georgia";"2003";"3.5";""
"Georgia";"2002";"3.2";""
"Georgia";"2001";"2.9";""
"Georgia";"2000";"2.2";""
"Georgia";"1999";"1.9";""
"Germany";"2003";"48.5";""
"Germany";"2002";"43.1";""
"Germany";"2001";"38";""
"Germany";"2000";"33.6";""
"Germany";"1999";"29.7";""
"Germany";"1998";"27.9";""
"Germany";"1997";"23.9";""
"Germany";"1996";"20.9";""
"Germany";"1995";"17.8";""
"Germany";"1994";"15.1";""
"Germany";"1993";"12.5";""
"Germany";"1992";"10.9";""
"Germany";"1991";"9.8";""
"Germany";"1990";"9";""
"Germany";"1989";"7.6";""
"Germany";"1988";"6.7";""
"Ghana";"2004";"0.5";""
"Ghana";"2003";"0.5";""
"Ghana";"2002";"0.4";""
"Ghana";"2001";"0.3";""
"Ghana";"2000";"0.3";""
"Ghana";"1999";"0.3";""
"Ghana";"1998";"0.2";""
"Ghana";"1997";"0.2";""
"Ghana";"1996";"0.1";""
"Ghana";"1995";"0.1";""
"Ghana";"1994";"0.1";""
"Ghana";"1993";"0.1";""
"Ghana";"1992";"0";""
"Ghana";"1991";"0";""
"Ghana";"1990";"0";""
"Ghana";"1989";"0";""
"Ghana";"1988";"0";""
"Ghana";"1987";"0";""
"Ghana";"1986";"0";""
"Ghana";"1985";"0";""
"Ghana";"1984";"0";""
"Ghana";"1983";"0";""
"Gibraltar";"2000";"54.7";""
"Gibraltar";"1999";"18.3";""
"Gibraltar";"1998";"14.7";""
"Gibraltar";"1997";"11.8";""
"Greece";"2004";"9";""
"Greece";"2003";"8.2";""
"Greece";"2002";"8.2";""
"Greece";"2001";"8.1";""
"Greece";"2000";"7.1";""
"Greece";"1999";"6";""
"Greece";"1998";"5.2";""
"Greece";"1997";"4.5";""
"Greece";"1996";"3.5";""
"Greece";"1995";"3.3";""
"Greece";"1994";"2.9";""
"Greece";"1993";"2.6";""
"Greece";"1992";"2.2";""
"Greece";"1991";"1.9";""
"Greece";"1990";"1.7";""
"Greece";"1989";"1.6";""
"Greece";"1988";"1.2";""
"Greenland";"1995";"10.7";""
"Grenada";"2004";"15.5";""
"Grenada";"2003";"13.3";""
"Grenada";"2002";"13.2";""
"Grenada";"2001";"13";""
"Grenada";"2000";"12.7";""
"Grenada";"1999";"11.8";""
"Grenada";"1998";"10.8";""
"Guadeloupe";"2004";"20.3";""
"Guadeloupe";"2003";"20.5";""
"Guadeloupe";"2002";"20.7";""
"Guadeloupe";"2001";"20.9";""
"Guadeloupe";"2000";"21.1";""
"Guadeloupe";"1999";"20.1";""
"Guadeloupe";"1998";"19.1";""
"Guatemala";"2004";"1.8";""
"Guatemala";"2003";"1.6";""
"Guatemala";"2002";"1.4";""
"Guatemala";"2001";"1.3";""
"Guatemala";"2000";"1.1";""
"Guatemala";"1999";"1";""
"Guatemala";"1998";"0.8";""
"Guatemala";"1997";"0.7";""
"Guatemala";"1996";"0.5";""
"Guatemala";"1995";"0.3";""
"Guatemala";"1994";"0.2";""
"Guatemala";"1993";"0.1";""
"Guinea";"2004";"0.6";""
"Guinea";"2003";"0.6";""
"Guinea";"2002";"0.5";""
"Guinea";"2001";"0.4";""
"Guinea";"2000";"0.4";""
"Guinea";"1999";"0.4";""
"Guinea";"1998";"0.3";""
"Guinea";"1997";"0.3";""
"Guinea";"1996";"0.2";""
"Guinea";"1995";"0.1";""
"Guyana";"2004";"3.5";""
"Guyana";"2003";"2.9";""
"Guyana";"2002";"2.7";""
"Guyana";"2001";"2.6";""
"Guyana";"2000";"2.6";""
"Guyana";"1999";"2.5";""
"Guyana";"1998";"2.4";""
"Honduras";"2004";"1.6";""
"Honduras";"2003";"1.5";""
"Honduras";"2002";"1.4";""
"Honduras";"2001";"1.2";""
"Honduras";"2000";"1.1";""
"Honduras";"1999";"1";""
"Honduras";"1998";"0.8";""
"Honduras";"1997";"0.3";""
"Hungary";"2004";"14.6";""
"Hungary";"2003";"12.6";""
"Hungary";"2002";"10.8";""
"Hungary";"2001";"9.3";""
"Hungary";"2000";"8.5";""
"Hungary";"1999";"7.4";""
"Hungary";"1998";"6.5";""
"Hungary";"1997";"5.8";""
"Hungary";"1996";"4.4";""
"Hungary";"1995";"3.9";""
"Hungary";"1994";"3.4";""
"Hungary";"1993";"2.7";""
"Hungary";"1992";"1.9";""
"Hungary";"1991";"1.2";""
"Hungary";"1990";"1";""
"Hungary";"1989";"0.9";""
"Hungary";"1988";"0.8";""
"Iceland";"2004";"47.1";""
"Iceland";"2003";"46.4";""
"Iceland";"2002";"45.1";""
"Iceland";"2001";"41.8";""
"Iceland";"2000";"39.1";""
"Iceland";"1999";"35.9";""
"Iceland";"1998";"32.7";""
"Iceland";"1997";"29.3";""
"Iceland";"1996";"26";""
"Iceland";"1995";"20.5";""
"Iceland";"1994";"16.9";""
"Iceland";"1993";"13.2";""
"Iceland";"1992";"11.4";""
"Iceland";"1991";"7.7";""
"Iceland";"1990";"3.9";""
"India";"2004";"1.2";""
"India";"2003";"0.9";""
"India";"2002";"0.7";""
"India";"2001";"0.6";""
